user_id,species,source,device,p_view,p_cart,p_purchase
U02921,2,2,0,0.8310145864699624,0.37977441466503037,0.742847600172881
U02922,1,4,2,0.47067313192262156,,
U02923,3,2,1,0.7494944644569905,0.5647258805860893,
U02924,2,1,1,0.4619592637737693,,
U02925,2,1,1,0.6599658910543186,,
U02926,0,2,0,0.7058723465543727,0.3420276056008134,0.5312696649444313
U02927,3,0,0,0.628724588955991,0.3160818442234173,
U02928,4,2,0,0.4681036504865094,,
U02929,3,3,1,0.6518941138839921,0.2885212038423264,
U02930,2,1,1,0.49466091997711353,,
U02931,1,4,1,0.44896655302090116,0.39476971661337956,0.40626767291845906
U02932,1,4,0,0.5725162938809085,0.3626872387787894,
U02933,2,0,1,0.7128482828926755,0.4718485472136642,
U02934,1,2,2,0.6741113299129643,0.36329552419214217,
U02935,1,1,1,0.6836536387882239,,
U02936,2,0,1,0.5420291874140658,,
U02937,3,2,0,0.5760091240630331,,
U02938,1,1,1,0.45657958625145323,,
U02939,4,2,1,0.6057751288641046,0.3076543717551049,
U02940,2,0,1,0.650350237645591,0.41076220711512756,
U02941,2,3,1,0.41330324602813795,,
U02942,1,4,2,0.4363842245978445,,
U02943,2,1,0,0.7436266828634347,0.4195573642195671,
U02944,1,4,1,0.41124019534787193,,
U02945,3,1,0,0.5544640483244737,0.3518551615566431,
U02946,2,3,1,0.563727380232094,0.383701293500506,0.3908099665431136
U02947,1,1,0,0.5279920140406619,0.30684985918337065,
U02948,1,2,2,0.7196922213275772,0.39619092947126794,
U02949,2,4,0,0.5022069517913653,0.31833337877321016,
U02950,0,4,1,0.6439309141277877,0.33901803119110163,0.49478762622703437
U02951,3,1,1,0.5283779584215688,0.2683318680896477,
U02952,1,0,1,0.46610640829221417,,
U02953,1,0,0,0.8264243895088813,0.5422800929124579,
U02954,1,1,1,0.7895342837500199,0.5009191724120312,0.5650031921900425
U02955,0,3,1,0.683891517829016,0.3802413681774823,0.4704404527660334
U02956,1,4,2,0.41850718891174177,,
U02957,1,4,1,0.6617151109492756,0.3716764579349781,0.4623675997792109
U02958,0,4,1,0.4625034297820064,,
U02959,2,1,1,0.6561731947825152,0.4015546198085084,0.5212771589455096
U02960,3,3,1,0.636637939880922,,
U02961,2,4,1,0.5379025577133605,,
U02962,2,1,1,0.768083587413672,0.48300375524581746,
U02963,2,4,1,0.6054420706083347,0.3732999062042704,0.43431109394791056
U02964,4,0,1,0.5266091417091819,,
U02965,0,4,0,0.4905823866542936,0.35220053448006444,0.49942631793201214
U02966,1,0,1,0.7176331703175539,0.41853898345687196,
U02967,1,1,0,0.7079866838392235,0.4179086812165143,
U02968,1,1,1,0.616124952132347,0.4756562160590871,0.5230185408272536
U02969,0,2,1,0.5347639906291631,,
U02970,1,1,2,0.5051154260996535,0.3518093952962554,0.44314656122572316
U02971,2,2,1,0.6186177625162427,0.4099939340369136,
U02972,2,1,1,0.7017696777988089,0.46616098725944366,0.5374437445871565
U02973,3,2,0,0.5123363007792684,,
U02974,1,4,0,0.6400133507358765,0.39149308981942915,0.4911692610424368
U02975,2,0,1,0.48473775303751954,,
U02976,2,1,1,0.7619509464780131,0.5079955877419621,
U02977,3,1,0,0.8593541726620705,,
U02978,2,1,0,0.8962610486270721,0.6769244451535773,0.6037322139549274
U02979,1,1,1,0.47818588314092986,0.16749042767632474,0.7298902440203751
U02980,4,4,1,0.597716249174654,,0.6648738795069992
U02981,1,4,1,0.5903190356427821,0.41433395266200673,0.5306712220287871
U02982,2,0,1,0.5016591232466451,,
U02983,1,2,1,0.6428896949464259,,0.46697496882751655
U02984,3,0,1,0.6349679206742289,0.404528565078585,
U02985,1,0,1,0.6678886410074348,,
U02986,4,4,1,0.6242478252015846,0.3644057261890864,
U02987,2,4,2,0.6626823885716852,0.3585712645408085,
U02988,1,4,1,0.7795595904486159,0.5138170583694925,0.5902232052226778
U02989,1,2,1,0.48319897601958645,,
U02990,0,1,1,0.7091888531358123,0.4393572227016594,0.6084356729770736
U02991,2,1,2,0.5120805940828222,,
U02992,3,0,0,0.623100991036747,0.34716342829633634,0.5072203629349258
U02993,1,1,0,0.5342805136646279,,
U02994,2,2,1,0.7100663912922831,,
U02995,2,2,0,0.6875939616470672,0.3347487182316835,0.5704486543082109
U02996,0,1,1,0.687614032779695,,
U02997,2,1,1,0.6511048521815269,0.4231054613049908,
U02998,2,4,0,0.48451092782393457,0.34349352243710213,
U02999,2,0,0,0.8098088324519368,,0.7761924079515367
U03000,0,1,0,0.6375177740536365,,
U03001,1,2,0,0.5112423446952107,0.38629398548707794,
U03002,3,0,2,0.8396239583664019,0.44384796763396145,
U03003,2,4,1,0.38884114224460453,0.3581704558487068,
U03004,1,1,1,0.5984412298379128,,0.5238495565906287
U03005,1,2,1,0.6678768071203413,,0.5238397353169191
U03006,3,1,0,0.5470405662222224,0.33579715591746573,
U03007,0,2,1,0.6474186473748477,0.4299164780987502,0.5369533920590441
U03008,2,4,0,0.4997157951625235,,
U03009,1,0,1,0.7411583171293078,0.46568418962074654,
U03010,2,2,1,0.729010816541386,0.5652051659542293,0.5581717828277654
U03011,1,2,1,0.48548129444526666,0.35557837712845997,
U03012,2,4,1,0.4335339839769742,,
U03013,2,1,0,0.7863521186373073,0.49023781509823816,
U03014,2,2,1,0.538328402300974,,
U03015,1,4,1,0.5850058827150063,,
U03016,2,1,1,0.5787877602412898,0.4200086245478319,0.43494137162961166
U03017,1,3,1,0.4446172568600512,,
U03018,1,1,1,0.5942006766686223,,
U03019,2,1,1,0.5039431394720761,0.31813657610460544,
U03020,3,1,0,0.5601088348640154,,
U03021,2,0,1,0.672002196086951,0.47490573600960734,0.5145793862014015
U03022,1,0,1,0.49632700458182516,0.30243820420843304,
U03023,1,4,0,0.6856519184044979,,0.5115464444577452
U03024,2,4,1,0.7960996076405731,0.48502699427132917,0.5674758098857441
U03025,2,4,1,0.746213578855686,0.46347107066898613,0.5717861436778264
U03026,2,0,1,0.7730870501251292,0.5377719093599519,0.6156661013293862
U03027,0,1,1,0.6761282609431264,,
U03028,1,3,0,0.6868702981146342,0.49258326155154214,
U03029,1,1,1,0.46688993100232384,0.34887090482657473,
U03030,1,3,0,0.5069362080984922,,
U03031,2,1,2,0.7301117955669841,0.4292188050024465,0.4813068716664541
U03032,1,2,1,0.781571019416674,,
U03033,3,1,1,0.4919955228875469,,
U03034,2,1,1,0.4916981243477422,0.32939233159113784,
U03035,2,2,1,0.652759141938333,,
U03036,2,2,0,0.5640017228124616,0.393085502433766,
U03037,1,4,0,0.5002733989147022,,
U03038,4,2,1,0.39065324820206637,,
U03039,2,0,1,0.6238725459402695,0.44264688609344677,
U03040,1,2,1,0.7800790609055233,0.6022209113788648,
U03041,2,4,0,0.7652106830570288,0.48641607545207477,
U03042,4,4,0,0.7354700962480601,,
U03043,2,4,0,0.5773205166189737,0.39641401131302106,
U03044,1,4,1,0.5158374500625054,0.33525038978205474,
U03045,1,2,0,0.5520800588501722,0.2964654320602664,
U03046,1,1,1,0.7756044266094413,,
U03047,1,1,1,0.5655290194685757,0.342918190145595,
U03048,2,0,1,0.683677748979589,0.36263490584157565,0.5118257093521915
U03049,2,0,1,0.5759507138462487,0.3282867911369522,
U03050,2,1,0,0.7269389071668323,,
U03051,2,4,0,0.6128192278228213,0.2922555705598202,0.713076138600605
U03052,1,3,1,0.6371493543775777,,
U03053,2,1,2,0.46015039821473686,0.3844261964083419,
U03054,2,0,1,0.4993699115301037,0.341655575091054,0.4493497848197247
U03055,1,2,0,0.6458862043095851,0.49819376617782,
U03056,4,4,0,0.813154029619527,0.37509368390958286,0.7672091569983076
U03057,1,3,1,0.4579213904227225,,
U03058,2,2,0,0.7834394732363246,,
U03059,2,4,1,0.6102134314257541,,0.5373229380243901
U03060,4,0,1,0.5881080110824126,,
U03061,2,0,0,0.6728714636088957,0.45038946924151757,
U03062,2,0,0,0.7613852170428619,,
U03063,1,2,0,0.5094242426534176,0.38146002061095274,
U03064,1,4,0,0.7078186223343569,,
U03065,1,1,1,0.6655855914617969,0.3859212216447559,0.44331295185995645
U03066,2,1,1,0.6946216402486913,0.4318769042890279,
U03067,2,1,2,0.50945999865228,0.29749304460803294,
U03068,4,1,1,0.4672652602389462,,
U03069,2,2,0,0.6718497723453571,0.416582064248176,
U03070,1,0,1,0.6572401133464576,0.36158437554770806,0.6683529467397086
U03071,1,0,0,0.7043027743430698,,0.704168839917711
U03072,1,0,1,0.6865317944511881,,
U03073,2,2,2,0.8514446159061504,0.6224368290586868,
U03074,2,4,0,0.784532527514274,,
U03075,1,2,2,0.9088671533377246,0.7792786812473762,0.6903313622504043
U03076,0,4,1,0.5424664492122105,,
U03077,0,3,0,0.8352300539461331,0.4837570728202817,
U03078,2,0,0,0.6882696635246374,0.4613994272669034,
U03079,2,1,0,0.6092049307809434,,0.875482507412109
U03080,0,0,2,0.7914866403954809,0.42671877583080836,
U03081,1,4,1,0.5148199847177591,,
U03082,0,1,1,0.5019238602500812,,
U03083,2,0,1,0.6950239720859972,,0.5032812998571979
U03084,1,4,1,0.43177211797103193,,
U03085,1,1,2,0.7051767971368859,0.4711363462385494,0.6090936864229226
U03086,1,3,1,0.683591652089486,0.3922462889795833,
U03087,1,0,1,0.45900142665109994,0.33979110881301944,0.39892399644583826
U03088,2,2,1,0.6395755772805648,,
U03089,1,0,1,0.7028250340429948,,0.5598835995094005
U03090,2,4,1,0.42651078733348996,0.3299750956951939,
U03091,1,4,1,0.5871806397117848,,
U03092,4,0,1,0.6061750375744271,0.29895599415519314,0.5819070260042937
U03093,2,3,1,0.4604386036473296,0.31171032364584256,
U03094,3,1,2,0.8084139647584778,0.5977570152711608,0.5927761632394529
U03095,2,2,1,0.6885435946677759,0.4644068116746497,0.513377490186744
U03096,1,3,1,0.4684346014510968,0.37756953959052475,
U03097,4,0,2,0.6018109273111925,,
U03098,2,3,0,0.6650344399180521,,0.5295314258344578
U03099,2,4,2,0.4386808335482135,,
U03100,1,3,2,0.6566001331810596,0.2998723107835826,0.7155324477970813
U03101,2,2,1,0.46303091520803086,,
U03102,1,1,0,0.7186969310484415,0.5067815364187948,0.5048654107138681
U03103,0,3,1,0.46953237464551806,,
U03104,1,4,1,0.5388519506525247,,0.5388543470685192
U03105,2,4,0,0.8942688058010182,0.7162742767090824,0.7352407974633259
U03106,1,0,1,0.7007320221904308,0.42623902478742326,
U03107,1,1,0,0.5568162238388167,0.35860960458485086,
U03108,2,4,0,0.7217465791932535,,
U03109,1,2,1,0.7448128722328972,,
U03110,1,1,0,0.8238877429633484,,
U03111,1,1,1,0.49218086084627466,,
U03112,2,1,1,0.7556647560304195,0.5262587984258642,0.5569733792534572
U03113,1,4,0,0.4754132814500659,0.34800209305961993,
U03114,2,2,1,0.5884635622576114,0.35273020043108155,
U03115,2,2,0,0.5689501115214358,0.3549627288490418,
U03116,0,3,1,0.6171039299474231,,
U03117,1,0,1,0.49005074724983966,,
U03118,2,1,0,0.6194371702320127,0.36622012864468195,
U03119,2,3,0,0.7275048224242184,,
U03120,2,2,1,0.4798645887336604,,
U03121,2,0,1,0.48226158106878375,0.3601767636776978,
U03122,2,0,0,0.8247571677387413,,
U03123,2,3,1,0.6586902344398122,,
U03124,1,2,0,0.6680964741527491,0.4046694344203195,0.5154361019934866
U03125,1,4,1,0.4795373144048119,0.37147681551504735,
U03126,1,2,0,0.7588714939940417,0.3958583965096584,0.643226782377305
U03127,1,1,2,0.5220750535066856,0.3741814288408695,0.4410632536929523
U03128,2,4,1,0.44799922306049694,,
U03129,4,4,0,0.7348153553614637,0.373093972148908,0.7342741123805715
U03130,3,1,0,0.7547888606152127,,
U03131,3,1,0,0.6596164476345215,,
U03132,3,1,1,0.4915105261584868,,
U03133,0,0,0,0.9435651237191067,0.7616016650251528,0.7461411666968111
U03134,1,2,0,0.5284854458310431,,
U03135,2,3,0,0.5109821934499159,,
U03136,1,4,0,0.6948016385542135,0.44918314529388925,
U03137,1,0,1,0.5423297801700109,,
U03138,1,3,2,0.5760131947558721,,
U03139,1,1,1,0.6711725354400799,0.40494755610614314,
U03140,2,2,1,0.48660475702473016,,
U03141,2,2,1,0.48785687514463777,0.37700751423166917,
U03142,0,1,1,0.7728969712561323,0.47031073994044553,
U03143,1,2,1,0.5335268224068946,0.4514639187086023,
U03144,1,2,1,0.6900732402022616,,
U03145,2,1,1,0.8054500572918234,0.5661190248921447,
U03146,2,1,0,0.8198727575479382,0.5061528555156566,0.6963765795449877
U03147,0,1,1,0.6294921261558123,0.35378009468843336,
U03148,1,4,1,0.56269671839806,,
U03149,3,4,1,0.3988179051078783,0.3315967284588308,
U03150,1,4,1,0.7222402020856944,,
U03151,1,1,1,0.6926687421513419,,
U03152,2,3,0,0.6520436721111494,0.4176179904665683,
U03153,1,4,2,0.506938537531274,0.2188724393368192,
U03154,1,1,0,0.584886025683195,0.40597760050631965,0.4212152021928805
U03155,1,4,0,0.6547087474950415,0.41208664714575965,0.5414063876428583
U03156,1,4,1,0.4320502290484201,,
U03157,0,4,1,0.5503783533809368,0.443409042568144,
U03158,2,1,1,0.692071963992571,,
U03159,3,1,0,0.8456884629388368,,
U03160,2,2,1,0.6317796294172454,0.37848167679495337,0.4695723099100834
U03161,1,3,0,0.6821469119697581,0.4153399960560268,
U03162,2,4,1,0.4417107544011968,,
U03163,2,4,1,0.4606579714595662,,
U03164,1,0,2,0.6927449721652459,0.389488770174759,
U03165,2,2,0,0.6924796632516103,0.5170633158920335,
U03166,1,4,0,0.7067808622698248,,
U03167,0,3,0,0.66995185144165,0.3950789138905583,0.5674070613339373
U03168,2,0,0,0.7116293318085599,0.3856380859969983,0.47673237369901084
U03169,3,4,0,0.627274901628883,,
U03170,1,0,2,0.5520730469192274,0.3311664787850306,0.49919763635267045
U03171,1,3,1,0.5201159500484788,0.37265238323551575,
U03172,2,2,0,0.8669424290305446,0.512706276574404,
U03173,2,1,0,0.43369645158176806,0.09507105719779736,0.8447156540937739
U03174,2,4,1,0.5647900492211847,0.38217291148161137,
U03175,2,4,0,0.729572284164066,0.49632495230096346,0.5847344949368374
U03176,2,4,2,0.7744342187453098,0.5249387223820304,
U03177,1,2,1,0.623888789485162,0.36860755811303636,
U03178,0,2,1,0.6611203982079803,0.3221076395546341,0.47024945594986983
U03179,3,2,1,0.4629833150690481,0.2828755333606944,0.4095539848593678
U03180,1,3,0,0.5287257599223214,0.36589616344741677,
U03181,2,1,0,0.596550716423072,,
U03182,2,2,1,0.793408423809209,0.49862384374196267,
U03183,2,2,1,0.5008849670379076,0.4072846565747395,0.4426348164682521
U03184,2,4,1,0.5893064669018271,,
U03185,1,2,0,0.5278884557965844,0.36585237071602383,0.4210706075975902
U03186,1,1,1,0.6711268982822819,0.4752752047041302,0.527903181366245
U03187,2,2,1,0.6770951052811441,0.5097824486730202,
U03188,2,4,0,0.4738273609632884,0.34675043253375715,
U03189,3,1,1,0.47127552610123036,0.3754541134915074,
U03190,3,0,1,0.8098797049433341,0.5167063028087499,0.6328598626088533
U03191,2,0,1,0.6492048927754621,0.3667329331688099,0.43913193414197804
U03192,0,1,1,0.8242375252752805,0.5277477365337353,0.6291135018792311
U03193,4,1,1,0.4422909536776276,0.2484835907510857,0.5084882736169486
U03194,2,4,2,0.8030401172413905,0.5287620116785576,0.6433515285166032
U03195,2,0,0,0.5785624588892584,,
U03196,1,2,0,0.7170157379345192,0.5256436671030056,
U03197,0,3,2,0.5128568988435702,0.29419482124686275,0.4805152915146653
U03198,0,4,1,0.6542855186465203,0.39577121004414745,
U03199,2,2,1,0.4840663438644887,0.4365033781439523,
U03200,2,4,1,0.4812366719964822,0.3578730575091782,0.45968306513429996
U03201,1,2,0,0.6614842015030625,,
U03202,1,1,0,0.6720302044147832,,
U03203,2,4,1,0.6130138894471363,0.4724437632048104,
U03204,0,0,1,0.498387401623292,0.2980348011413057,
U03205,1,1,1,0.5605440873288474,,
U03206,3,2,1,0.5500929038160979,,
U03207,0,2,0,0.5947561262718564,0.3024431953459233,
U03208,1,4,1,0.4767557045095299,,
U03209,1,4,2,0.45765019497873616,,
U03210,1,2,1,0.7994142155685446,0.5336102152406256,0.5869305554640144
U03211,2,2,0,0.9183434619918296,,
U03212,1,1,2,0.7060756347845862,,
U03213,2,4,2,0.6026619809372398,,
U03214,1,0,1,0.6978173674640992,0.48874812770741954,
U03215,2,0,1,0.551177986076562,,
U03216,2,1,1,0.629928837305076,0.4446982384172715,0.530487006002098
U03217,2,4,1,0.4259084610987522,,
U03218,2,2,0,0.7826232535553487,0.4852100122746093,0.6441989943472862
U03219,1,0,2,0.674847020452226,0.35306864484365824,0.6197372568188576
U03220,1,3,1,0.5216756619815174,,
U03221,1,2,1,0.4720389572202081,0.3704718106628404,
U03222,2,3,1,0.5084027134505297,,
U03223,2,1,0,0.8049663663220534,0.54838214901822,0.6219280289257799
U03224,2,2,2,0.7378002748012633,0.40616836865995043,0.49834967251703555
U03225,2,1,1,0.6488209749319498,0.4364436886585329,0.5212736692216712
U03226,0,0,1,0.4841656990953394,,
U03227,2,4,0,0.6258000846296939,,
U03228,2,4,0,0.7778162544278637,,
U03229,2,2,1,0.490781448346639,,
U03230,2,2,0,0.5624304204541533,0.389298521247396,
U03231,1,1,2,0.6855785038055489,0.39005245785568043,0.5366316755810943
U03232,1,0,0,0.5451143985480313,,
U03233,2,4,0,0.5415750284969112,,
U03234,2,4,1,0.45578695252088375,,
U03235,2,2,0,0.532304202727048,,
U03236,2,4,1,0.4422359312412855,,
U03237,2,3,1,0.6433248224670993,,
U03238,4,1,1,0.5147656083194099,,
U03239,1,0,1,0.652782271962804,,
U03240,1,0,1,0.47209496980569465,0.32172190929884437,0.401914905210905
U03241,1,1,1,0.5781915110272569,,
U03242,1,4,0,0.5954668069089017,,
U03243,1,2,0,0.847787909236836,0.32669949520947456,0.8315949282413343
U03244,1,2,1,0.5058795866014762,0.3782456607563868,
U03245,1,4,1,0.6484783913954529,0.49424260719955826,
U03246,2,4,0,0.46165499310908065,0.3528720595884052,0.510230973243325
U03247,1,1,1,0.640317179787377,,
U03248,1,1,2,0.5645988252325302,0.38331793353824145,
U03249,0,4,1,0.46746249711128185,,
U03250,1,1,0,0.7196028821473913,,
U03251,1,2,1,0.4507694433072444,,
U03252,2,2,0,0.6652973905245985,0.47898526498024085,
U03253,1,3,0,0.5154125840088398,0.3962219713514181,0.5027981724573072
U03254,2,0,2,0.7245258364905265,0.4390780509921481,0.5293822700062251
U03255,2,3,2,0.558211697385018,0.3400031212388117,
U03256,2,0,1,0.8586794568154805,0.6113524411328793,
U03257,1,0,0,0.7070882663444314,0.3585491605864951,0.5015560707893387
U03258,2,3,1,0.5454570916761705,0.3137172875257781,0.4287854938436631
U03259,2,0,0,0.7113912533322903,0.4499617097382335,
U03260,0,1,1,0.762741207093067,0.4481154860899253,
U03261,2,2,0,0.5191372428540197,,
U03262,1,3,2,0.5811417463868522,,
U03263,1,2,1,0.6553160858681935,0.37702891152056417,
U03264,2,0,1,0.5131248985499821,,
U03265,3,0,1,0.7428826493695512,0.5349232844737202,
U03266,2,3,0,0.49428568262063227,,
U03267,1,1,1,0.7150185667560827,0.49946057665207166,0.5609836626540373
U03268,1,0,2,0.7282972402907856,0.48144173491569253,
U03269,1,1,0,0.6865070975753235,0.46390652907278823,
U03270,1,0,0,0.5857104387309748,0.33903726397887635,
U03271,2,0,0,0.5233928455767625,0.43727908286105815,0.45509653509164855
U03272,2,1,1,0.6917758910549855,,
U03273,1,1,2,0.7315560107474539,0.37019444428734793,
U03274,1,0,0,0.9981044903093648,0.9912004791395765,0.8447120483420033
U03275,3,1,2,0.5184038667783076,,
U03276,3,1,1,0.7441940472420022,,
U03277,3,2,0,0.6775035593890967,0.4166363284550093,0.581582575884686
U03278,1,4,1,0.6837152420622938,,
U03279,2,4,0,0.656617391441779,,
U03280,3,3,0,0.6686987919976054,0.3928660085819937,
U03281,1,1,0,0.6171758450780174,,0.4456835857056458
U03282,2,4,0,0.508801591455433,,
U03283,0,0,1,0.7515815886174116,0.44849501605758835,
U03284,0,2,2,0.6828395640776185,,
U03285,1,3,2,0.5821657115204386,0.41853040178654344,0.4835637278672961
U03286,2,3,1,0.669715950231707,,
U03287,2,2,2,0.5850130939701125,0.343632285957792,
U03288,3,1,1,0.6019856603946806,0.3649300252966829,0.4641574859098551
U03289,0,1,0,0.49973162226326584,,
U03290,2,4,1,0.6441908192758098,,
U03291,2,1,2,0.8534757779238314,0.5995969451383872,
U03292,0,2,1,0.5306293202218844,,
U03293,2,0,1,0.5452352225756332,0.3022736387413923,
U03294,1,1,1,0.5131214116126714,0.3372895045481648,0.44098337419749106
U03295,4,2,1,0.5857670237947992,0.3113285640021905,
U03296,2,1,0,0.5839747278827765,,
U03297,1,4,1,0.4989314709629166,,
U03298,2,0,0,0.5539252834758691,0.30391407834830153,
U03299,2,4,2,0.4817357214003198,,
U03300,3,4,0,0.8796560465953883,0.6340176493984432,0.6199396685407415
U03301,1,1,0,0.706891591220407,,
U03302,4,4,1,0.4804538999240675,0.2795207045481045,
U03303,1,2,1,0.7650628071498307,0.505370225900912,0.5758864442791809
U03304,2,3,1,0.6677638840681077,,
U03305,2,4,1,0.40291027086607106,,
U03306,2,4,2,0.5051006009914728,,
U03307,2,2,1,0.6169974424487954,0.43489304200018275,0.44433354605895775
U03308,2,3,2,0.6477363192477139,0.4432478537784833,
U03309,2,1,1,0.6141014782839637,,
U03310,1,4,0,0.503823530581836,0.3063513368929196,
U03311,1,2,1,0.6451187031407074,0.4324316154741478,
U03312,1,0,1,0.5554692597459249,,
U03313,1,1,0,0.7792044959384471,,
U03314,2,0,1,0.8004137454587341,,0.5353138060512859
U03315,2,1,0,0.6828143788983977,0.37526700222396536,
U03316,1,4,0,0.6467190061894685,,0.5206103369315059
U03317,1,4,1,0.44922138010155266,,
U03318,2,2,2,0.7037546420010614,0.33608015738480734,
U03319,3,4,1,0.3907154457713028,0.31778751724021065,0.4717271365197215
U03320,3,1,0,0.7127858341314323,,
U03321,1,1,1,0.47993513688367406,,
U03322,2,2,0,0.5893680222462035,0.42043270328939786,0.4476101827521963
